timestamp,"fivegs_pcffunction_pa_policyamassoreq_total{plmnid=""00101"",snssai=""1""}","fivegs_pcffunction_pa_policyamassosucc_total{plmnid=""00101"",snssai=""1""}","fivegs_pcffunction_pa_policysmassoreq_total{plmnid=""00101"",snssai=""1""}","fivegs_pcffunction_pa_policysmassosucc_total{plmnid=""00101"",snssai=""1""}","fivegs_pcffunction_pa_sessionnbr{plmnid=""00101"",snssai=""1""}",process_max_fds,process_virtual_memory_max_bytes,process_cpu_seconds_total,process_virtual_memory_bytes,process_resident_memory_bytes,process_start_time_seconds,process_open_fds
2025-11-14 11:07:16.815000057,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:07:17.114000082,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:07:17.411000013,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:07:17.716000080,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:07:18.016999960,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:07:18.315000057,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:07:18.618999958,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:07:18.936000109,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:07:19.220999956,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:07:19.528000115,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:07:19.815000057,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:07:20.115999937,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:07:20.420000076,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:07:20.723999977,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:07:21.013000011,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:07:21.319000006,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:07:21.630000114,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:07:21.924000025,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:07:22.213000059,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:07:22.532000064,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:07:22.821000099,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:07:23.121999979,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:07:23.420000076,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:07:23.717000008,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:07:24.019000053,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:07:24.325000048,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:07:24.618999958,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:07:24.921000004,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:07:25.227999926,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:07:25.523000001,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:07:25.819000006,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:07:26.118999958,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:07:26.423000097,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:07:26.719000101,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:07:27.023999929,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:07:27.318000078,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:07:27.618999958,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:07:27.928999901,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:07:28.221999884,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:07:28.519000052,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:07:28.816999912,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:07:29.118999958,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:07:29.417999983,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:07:29.723999977,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:07:30.023999929,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:07:30.319999933,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:07:30.627000093,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:07:30.923000097,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:07:31.226000071,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:07:31.529999970,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:07:31.836999893,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:07:32.124000072,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:07:32.421000004,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:07:32.723000050,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:07:33.030999899,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:07:33.332000017,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:07:33.622999907,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:07:33.923000097,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:07:34.233999968,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:07:34.532000064,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:07:34.825000048,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:07:35.134000063,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:07:35.423000097,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:07:35.726000071,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:07:36.032999992,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:07:36.335000038,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:07:36.625999928,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:07:36.927000046,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:07:37.223999977,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:07:37.519999981,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:07:37.842999935,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:07:38.124000072,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:07:38.423000097,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:07:38.727999926,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:07:39.026000023,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:07:39.323999882,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:07:39.622999907,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:07:39.923000097,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:07:40.224999905,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:07:40.526000023,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:07:40.835000038,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:07:41.132999897,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:07:41.426000118,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:07:41.730000019,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:07:42.029999971,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:07:42.326999903,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:07:42.628000021,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:07:42.938999891,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:07:43.224999905,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:07:43.528000115,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:07:43.844000101,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:07:44.131999969,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:07:44.431999922,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:07:44.732000113,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:07:45.049000025,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:07:45.332999945,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:07:45.631999969,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:07:45.930999994,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:07:46.227999926,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:07:46.525000095,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:07:46.841000080,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:07:47.137000084,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:07:47.441999912,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:07:47.737999916,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:07:48.032999992,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:07:48.331000090,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:07:48.635999918,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:07:48.934000015,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:07:49.230999947,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:07:49.533999919,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:07:49.831000090,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:07:50.138000011,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:07:50.436000109,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:07:50.743000031,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:07:51.038000107,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:07:51.345000029,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:07:51.638000011,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:07:51.940999985,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:07:52.236000061,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:07:52.535000086,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:07:52.836999893,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:07:53.138999939,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:07:53.434000015,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:07:53.733000040,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:07:54.038000107,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:07:54.335000038,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:07:54.651999950,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:07:54.936000109,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:07:55.233999968,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:07:55.543999910,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:07:55.844000101,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:07:56.147000074,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:07:56.433000088,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:07:56.740999937,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:07:57.048000097,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:07:57.336999893,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:07:57.647000074,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:07:57.946000099,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:07:58.240999937,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:07:58.533999919,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:07:58.835000038,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:07:59.134999990,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:07:59.447000027,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:07:59.750000000,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:08:00.046000004,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:08:00.335000038,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:08:00.642999887,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:08:00.938999891,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:08:01.242000103,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:08:01.535000086,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:08:01.835999966,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:08:02.137000084,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:08:02.443000078,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:08:02.744999886,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:08:03.046000004,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:08:03.342000008,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:08:03.653000116,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:08:03.938999891,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:08:04.234999895,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:08:04.535000086,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:08:04.838999987,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:08:05.145999908,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:08:05.440999985,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:08:05.744999886,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:08:06.039000034,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:08:06.338999987,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:08:06.637000084,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:08:06.937999964,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:08:07.243000031,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:08:07.538000107,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:08:07.842999935,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:08:08.138999939,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:08:08.457999945,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:08:08.743000031,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:08:09.039999962,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:08:09.336999893,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:08:09.638999939,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:08:09.943000078,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:08:10.239000082,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:08:10.539000034,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:08:10.864000082,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:08:11.138999939,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:08:11.444000006,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:08:11.740000010,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:08:12.046000004,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:08:12.335999966,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:08:12.640000105,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:08:12.944999933,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:08:13.253000021,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:08:13.540999889,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:08:13.845000029,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:08:14.141999960,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:08:14.443000078,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:08:14.737999916,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:08:15.045000076,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:08:15.342999935,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:08:15.641000032,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:08:15.943000078,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:08:16.242000103,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:08:16.542000055,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:08:16.841000080,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:08:17.142999887,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:08:17.443000078,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:08:17.737999916,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:08:18.046999931,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:08:18.348999977,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:08:18.663000107,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:08:18.944000006,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:08:19.250000000,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:08:19.561000109,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:08:19.848999977,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:08:20.160000086,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:08:20.453999996,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:08:20.749000072,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:08:21.049999952,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:08:21.345999956,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:08:21.648000002,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:08:21.967999935,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:08:22.253000021,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:08:22.548000097,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:08:22.846999884,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:08:23.151999950,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:08:23.450999975,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:08:23.759000063,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:08:24.048000097,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:08:24.349999905,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
